Title,URL
Gentle and Lowly: The Heart of Christ for Sinners and Sufferers,https://www.goodreads.com/book/show/52891090-gentle-and-lowly
Confessions,https://www.goodreads.com/book/show/27037.Confessions
"Tribulation Force (Left Behind, #2)",https://www.goodreads.com/book/show/228258.Tribulation_Force
One Thousand Gifts: A Dare to Live Fully Right Where You Are,https://www.goodreads.com/book/show/8592946-one-thousand-gifts
The Holy Bible: King James Version,https://www.goodreads.com/book/show/1923820.The_Holy_Bible
"Seeking Allah, Finding Jesus: A Devout Muslim Encounters Christianity",https://www.goodreads.com/book/show/18289396-seeking-allah-finding-jesus
The Practice of the Presence of God,https://www.goodreads.com/book/show/498641.The_Practice_of_the_Presence_of_God
"Nicolae (Left Behind, #3)",https://www.goodreads.com/book/show/27528.Nicolae
The Abolition of Man,https://www.goodreads.com/book/show/25825420-the-abolition-of-man
The Weight of Glory,https://www.goodreads.com/book/show/29921671-the-weight-of-glory
"An Echo in the Darkness (Mark of the Lion, #2)",https://www.goodreads.com/book/show/46601.An_Echo_in_the_Darkness
"Boundaries: When to Say Yes, How to Say No to Take Control of Your Life",https://www.goodreads.com/book/show/944267.Boundaries
"Soul Harvest: The World Takes Sides (Left Behind, #4)",https://www.goodreads.com/book/show/228261.Soul_Harvest
Orthodoxy,https://www.goodreads.com/book/show/87665.Orthodoxy
"Bonhoeffer: Pastor, Martyr, Prophet, Spy",https://www.goodreads.com/book/show/7501962-bonhoeffer
What's So Amazing About Grace?,https://www.goodreads.com/book/show/53817.What_s_So_Amazing_About_Grace_
Not a Fan: Becoming a Completely Committed Follower of Jesus,https://www.goodreads.com/book/show/11198480-not-a-fan
"Apollyon (Left Behind, #5)",https://www.goodreads.com/book/show/79705.Apollyon
"The Ragamuffin Gospel: Good News for the Bedraggled, Beat-Up, and Burnt Out",https://www.goodreads.com/book/show/173526.The_Ragamuffin_Gospel
The Ruthless Elimination of Hurry: How to Stay Emotionally Healthy and Spiritually Alive in the Chaos of the Modern World,https://www.goodreads.com/book/show/43982455-the-ruthless-elimination-of-hurry
"Out of the Silent Planet (The Space Trilogy, #1)",https://www.goodreads.com/book/show/25350.Out_of_the_Silent_Planet
"Uninvited: Living Loved When You Feel Less Than, Left Out, and Lonely",https://www.goodreads.com/book/show/27840705-uninvited
The Knowledge of the Holy,https://www.goodreads.com/book/show/666758.The_Knowledge_of_the_Holy
Till We Have Faces,https://www.goodreads.com/book/show/17343.Till_We_Have_Faces
God's Smuggler,https://www.goodreads.com/book/show/824062.God_s_Smuggler
"Assassins (Left Behind, #6)",https://www.goodreads.com/book/show/85957.Assassins
"As Sure as the Dawn (Mark of the Lion, #3)",https://www.goodreads.com/book/show/95621.As_Sure_as_the_Dawn
"The Indwelling (Left Behind, #7)",https://www.goodreads.com/book/show/85958.The_Indwelling
Celebration of Discipline: The Path to Spiritual Growth,https://www.goodreads.com/book/show/64023.Celebration_of_Discipline
Hinds' Feet on High Places,https://www.goodreads.com/book/show/821056.Hinds_Feet_on_High_Places
Life Together: The Classic Exploration of Christian Community,https://www.goodreads.com/book/show/174845.Life_Together
The Case for Faith: A Journalist Investigates the Toughest Objections to Christianity,https://www.goodreads.com/book/show/214332.The_Case_for_Faith
"The Mark (Left Behind, #8)",https://www.goodreads.com/book/show/50930.The_Mark
More Than a Carpenter,https://www.goodreads.com/book/show/313631.More_Than_a_Carpenter
"Piercing the Darkness (Darkness, #2)",https://www.goodreads.com/book/show/17303.Piercing_the_Darkness
Holy Bible: New International Version,https://www.goodreads.com/book/show/280111.Holy_Bible
90 Minutes in Heaven: A True Story of Death and Life,https://www.goodreads.com/book/show/89375.90_Minutes_in_Heaven
Miracles,https://www.goodreads.com/book/show/13650512-miracles
Battlefield Of The Mind: Winning The Battle In Your Mind,https://www.goodreads.com/book/show/254389.Battlefield_Of_The_Mind
"Perelandra (The Space Trilogy, #2)",https://www.goodreads.com/book/show/100924.Perelandra
"Desecration (Left Behind, #9)",https://www.goodreads.com/book/show/27526.Desecration
Jesus Calling: Enjoying Peace in His Presence,https://www.goodreads.com/book/show/381421.Jesus_Calling
The Cross and the Switchblade,https://www.goodreads.com/book/show/772852.The_Cross_and_the_Switchblade
"Everybody, Always: Becoming Love in a World Full of Setbacks and Difficult People",https://www.goodreads.com/book/show/36289256-everybody-always
"Counterfeit Gods: The Empty Promises of Money, Sex, and Power, and the Only Hope that Matters",https://www.goodreads.com/book/show/6403690-counterfeit-gods
"The Remnant (Left Behind, #10)",https://www.goodreads.com/book/show/27530.The_Remnant
The Freedom of Self-Forgetfulness,https://www.goodreads.com/book/show/13579364-the-freedom-of-self-forgetfulness
Every Good Endeavor: Connecting Your Work to God's Plan for the World,https://www.goodreads.com/book/show/13589149-every-good-endeavor
The Prayer of Jabez:  Breaking Through to the Blessed Life,https://www.goodreads.com/book/show/103610.The_Prayer_of_Jabez
The Holiness of God,https://www.goodreads.com/book/show/556629.The_Holiness_of_God
Prayer: Experiencing Awe and Intimacy with God,https://www.goodreads.com/book/show/20893347-prayer
"Armageddon: The Cosmic Battle of the Ages (Left Behind, #11)",https://www.goodreads.com/book/show/27525.Armageddon
It's Not Supposed to Be This Way: Finding Unexpected Strength When Disappointments Leave You Shattered,https://www.goodreads.com/book/show/38915855-it-s-not-supposed-to-be-this-way
A Praying Life: Connecting with God in a Distracting World,https://www.goodreads.com/book/show/6426403-a-praying-life
Anxious for Nothing: Finding Calm in a Chaotic World,https://www.goodreads.com/book/show/32951877-anxious-for-nothing
The Jesus I Never Knew,https://www.goodreads.com/book/show/53834.The_Jesus_I_Never_Knew
Love and Respect: The Love She Most Desires; The Respect He Desperately Needs,https://www.goodreads.com/book/show/56405.Love_and_Respect
"That Hideous Strength (The Space Trilogy, #3)",https://www.goodreads.com/book/show/100933.That_Hideous_Strength
The Atonement Child,https://www.goodreads.com/book/show/9943.The_Atonement_Child
The Power of a Praying Wife,https://www.goodreads.com/book/show/18054698-the-power-of-a-praying-wife
Through Gates of Splendor,https://www.goodreads.com/book/show/56634.Through_Gates_of_Splendor
The Imitation of Christ,https://www.goodreads.com/book/show/851393.The_Imitation_of_Christ
Kisses from Katie,https://www.goodreads.com/book/show/11281852-kisses-from-katie
"Love Comes Softly (Love Comes Softly, #1)",https://www.goodreads.com/book/show/65497.Love_Comes_Softly
"Glorious Appearing: The End of Days (Left Behind, #12)",https://www.goodreads.com/book/show/133767.Glorious_Appearing
"Erasing Hell: What God Said about Eternity, and the Things We've Made Up",https://www.goodreads.com/book/show/11414907-erasing-hell
Women of the Word: How to Study the Bible with Both Our Hearts and Our Minds,https://www.goodreads.com/book/show/19353107-women-of-the-word
"Black: The Birth of Evil (The Circle, #1)",https://www.goodreads.com/book/show/125956.Black
He Chose the Nails: What God Did to Win Your Heart,https://www.goodreads.com/book/show/281512.He_Chose_the_Nails
"Gay Girl, Good God: The Story of Who I Was and Who God Has Always Been",https://www.goodreads.com/book/show/36408887-gay-girl-good-god
The Case for a Creator: A Journalist Investigates Scientific Evidence That Points Toward God,https://www.goodreads.com/book/show/214333.The_Case_for_a_Creator
"Present Over Perfect: Leaving Behind Frantic for a Simpler, More Soulful Way of Living",https://www.goodreads.com/book/show/27840585-present-over-perfect
None Like Him: 10 Ways God Is Different from Us (and Why That's a Good Thing),https://www.goodreads.com/book/show/26760312-none-like-him
Liturgy of the Ordinary: Sacred Practices in Everyday Life,https://www.goodreads.com/book/show/30010106-liturgy-of-the-ordinary
Sacred Marriage: What If God Designed Marriage to Make Us Holy More Than to Make Us Happy?,https://www.goodreads.com/book/show/22574077-sacred-marriage
I Kissed Dating Goodbye: A New Attitude Toward Relationships and Romance,https://www.goodreads.com/book/show/107195.I_Kissed_Dating_Goodbye
Passion and Purity: Learning to Bring Your Love Life Under Christ's Control,https://www.goodreads.com/book/show/56480.Passion_and_Purity
The Oath,https://www.goodreads.com/book/show/365006.The_Oath
The Gospel Comes with a House Key,https://www.goodreads.com/book/show/36384252-the-gospel-comes-with-a-house-key
The Holy Bible: English Standard Version,https://www.goodreads.com/book/show/5883777-the-holy-bible
The Circle Maker: Praying Circles Around Your Biggest Dreams and Greatest Fears,https://www.goodreads.com/book/show/11881117-the-circle-maker
"The Negotiator (O'Malley, #1)",https://www.goodreads.com/book/show/285011.The_Negotiator
The Secret Thoughts of an Unlikely Convert: An English Professor's Journey Into Christian Faith,https://www.goodreads.com/book/show/14741290-the-secret-thoughts-of-an-unlikely-convert
Get Out of Your Head: Stopping the Spiral of Toxic Thoughts,https://www.goodreads.com/book/show/52780142-get-out-of-your-head
Heaven,https://www.goodreads.com/book/show/89376.Heaven
"At Home in Mitford (Mitford Years, #1)",https://www.goodreads.com/book/show/71776.At_Home_in_Mitford
"Jesus Freaks: Stories of Those Who Stood for Jesus, the Ultimate Jesus Freaks (Jesus Freaks, #1)",https://www.goodreads.com/book/show/8964.Jesus_Freaks
"Same Kind of Different as Me: A Modern-Day Slave, an International Art Dealer, and the Unlikely Woman Who Bound Them Together",https://www.goodreads.com/book/show/104189.Same_Kind_of_Different_as_Me
"The Healer's Apprentice (Hagenheim, #1)",https://www.goodreads.com/book/show/7826101-the-healer-s-apprentice
In His Steps,https://www.goodreads.com/book/show/223838.In_His_Steps
Just Do Something: A Liberating Approach to Finding God's Will,https://www.goodreads.com/book/show/5466804-just-do-something
Emotionally Healthy Spirituality: Unleash a Revolution in Your Life In Christ,https://www.goodreads.com/book/show/249014.Emotionally_Healthy_Spirituality
"Fervent: A Woman's Battle Plan to Serious, Specific and Strategic Prayer",https://www.goodreads.com/book/show/25245760-fervent
"Red: The Heroic Rescue (The Circle, #2)",https://www.goodreads.com/book/show/456028.Red
When Helping Hurts: How to Alleviate Poverty without Hurting the Poor...and Yourself,https://www.goodreads.com/book/show/6595233-when-helping-hurts
The Last Sin Eater,https://www.goodreads.com/book/show/95622.The_Last_Sin_Eater
The Heavenly Man: The Remarkable True Story of Chinese Christian Brother Yun,https://www.goodreads.com/book/show/79421.The_Heavenly_Man
The Irresistible Revolution: Living as an Ordinary Radical,https://www.goodreads.com/book/show/64081.The_Irresistible_Revolution
"Surprised by Hope: Rethinking Heaven, the Resurrection, and the Mission of the Church",https://www.goodreads.com/book/show/2319645.Surprised_by_Hope
When I Don't Desire God: How to Fight For Joy,https://www.goodreads.com/book/show/45352.When_I_Don_t_Desire_God
Tortured for Christ,https://www.goodreads.com/book/show/78629.Tortured_for_Christ
Having a Mary Heart in a Martha World: Finding Intimacy with God in the Busyness of Life,https://www.goodreads.com/book/show/42631.Having_a_Mary_Heart_in_a_Martha_World
"Redemption (Redemption, #1)",https://www.goodreads.com/book/show/11433.Redemption
"White: The Great Pursuit (The Circle, #3)",https://www.goodreads.com/book/show/125955.White
Respectable Sins: Confronting the Sins We Tolerate,https://www.goodreads.com/book/show/930225.Respectable_Sins
Christy,https://www.goodreads.com/book/show/35879889-christy
Unveiled: Tamar (Lineage of Grace #1),https://www.goodreads.com/book/show/95607.Unveiled
Foxe's Book of Martyrs,https://www.goodreads.com/book/show/609035.Foxe_s_Book_of_Martyrs
"Love Wins: A Book About Heaven, Hell, and the Fate of Every Person Who Ever Lived",https://www.goodreads.com/book/show/40721873-love-wins
A Shepherd Looks at Psalm 23,https://www.goodreads.com/book/show/122981.A_Shepherd_Looks_at_Psalm_23
Letters to the Church,https://www.goodreads.com/book/show/39975223-letters-to-the-church
The Best Yes: Making Wise Decisions in the Midst of Endless Demands,https://www.goodreads.com/book/show/18850607-the-best-yes
Tramp for the Lord,https://www.goodreads.com/book/show/906560.Tramp_for_the_Lord
Searching for God Knows What,https://www.goodreads.com/book/show/33333.Searching_for_God_Knows_What
Velvet Elvis: Repainting the Christian Faith,https://www.goodreads.com/book/show/44361.Velvet_Elvis
How to Read the Bible for All Its Worth,https://www.goodreads.com/book/show/24109.How_to_Read_the_Bible_for_All_Its_Worth
Systematic Theology: An Introduction to Biblical Doctrine,https://www.goodreads.com/book/show/255458.Systematic_Theology
The Divine Conspiracy: Rediscovering Our Hidden Life in God,https://www.goodreads.com/book/show/173454.The_Divine_Conspiracy
"Danger in the Shadows (O'Malley, #0)",https://www.goodreads.com/book/show/359463.Danger_in_the_Shadows
Jesus Among Other Gods: The Absolute Claims of the Christian Message,https://www.goodreads.com/book/show/111388.Jesus_Among_Other_Gods
The Love Dare,https://www.goodreads.com/book/show/4499669-the-love-dare
House,https://www.goodreads.com/book/show/19747756-house
Unglued: Making Wise Choices in the Midst of Raw Emotions,https://www.goodreads.com/book/show/13700247-unglued
"When Calls the Heart (Canadian West, #1)",https://www.goodreads.com/book/show/389827.When_Calls_the_Heart
The Red Tent,https://www.goodreads.com/book/show/4989.The_Red_Tent
Spiritual Disciplines for the Christian Life,https://www.goodreads.com/book/show/213368.Spiritual_Disciplines_for_the_Christian_Life
The Scarlet Thread,https://www.goodreads.com/book/show/73297.The_Scarlet_Thread
The Five People You Meet in Heaven,https://www.goodreads.com/book/show/3431.The_Five_People_You_Meet_in_Heaven
"Searching for Sunday: Loving, Leaving, and Finding the Church",https://www.goodreads.com/book/show/22574709-searching-for-sunday
The Masterpiece,https://www.goodreads.com/book/show/35605477-the-masterpiece
Reflections on the Psalms,https://www.goodreads.com/book/show/121706.Reflections_on_the_Psalms
How Should We Then Live? The Rise and Decline of Western Thought and Culture,https://www.goodreads.com/book/show/535494.How_Should_We_Then_Live_The_Rise_and_Decline_of_Western_Thought_and_Culture
Do Hard Things: A Teenage Rebellion Against Low Expectations,https://www.goodreads.com/book/show/1958785.Do_Hard_Things
The Return of the Prodigal Son: A Story of Homecoming,https://www.goodreads.com/book/show/175113.The_Return_of_the_Prodigal_Son
You and Me Forever: Marriage in Light of Eternity,https://www.goodreads.com/book/show/22505257-you-and-me-forever
Where Is God When It Hurts?,https://www.goodreads.com/book/show/173572.Where_Is_God_When_It_Hurts_
"You Are Special (Wemmicksville, #1)",https://www.goodreads.com/book/show/56728.You_Are_Special
Thr3e,https://www.goodreads.com/book/show/125963.Thr3e
Monster,https://www.goodreads.com/book/show/65684.Monster
Tactics: A Game Plan for Discussing Your Christian Convictions,https://www.goodreads.com/book/show/2984216-tactics
Fearless: Imagine Your Life Without Fear,https://www.goodreads.com/book/show/6436732-fearless
A Million Miles in a Thousand Years: What I Learned While Editing My Life,https://www.goodreads.com/book/show/1999475.A_Million_Miles_in_a_Thousand_Years
The Guardian (O'Malley #2),https://www.goodreads.com/book/show/359461.The_Guardian
"If You Want to Walk on Water, You've Got to Get Out of the Boat",https://www.goodreads.com/book/show/313620.If_You_Want_to_Walk_on_Water_You_ve_Got_to_Get_Out_of_the_Boat
The Visitation,https://www.goodreads.com/book/show/17324.The_Visitation
The Truth Seeker (O'Malley #3),https://www.goodreads.com/book/show/370057.The_Truth_Seeker
"Experiencing God: Knowing and Doing the Will of God, Workbook",https://www.goodreads.com/book/show/356373.Experiencing_God
Boy Meets Girl: Say Hello to Courtship,https://www.goodreads.com/book/show/48758.Boy_Meets_Girl
"A Severe Mercy: A Story of Faith, Tragedy, and Triumph",https://www.goodreads.com/book/show/56594.A_Severe_Mercy
The Harbinger: The Ancient Mystery that Holds the Secret of America's Future,https://www.goodreads.com/book/show/12611073-the-harbinger
"The Merchant's Daughter (Hagenheim, #2)",https://www.goodreads.com/book/show/10742462-the-merchant-s-daughter
Generous Justice: How God's Grace Makes Us Just,https://www.goodreads.com/book/show/8414177-generous-justice
For Women Only: What You Need to Know About the Inner Lives of Men,https://www.goodreads.com/book/show/15797975-for-women-only
For the Love: Fighting for Grace in a World of Impossible Standards,https://www.goodreads.com/book/show/23647129-for-the-love
Humility: The Journey Toward Holiness,https://www.goodreads.com/book/show/770265.Humility
King's Cross: The Story of the World in the Life of Jesus,https://www.goodreads.com/book/show/9662968-king-s-cross
Facing Your Giants: God Still Does the Impossible,https://www.goodreads.com/book/show/74169.Facing_Your_Giants
The Pilgrim's Regress,https://www.goodreads.com/book/show/29806.The_Pilgrim_s_Regress
The Christian Atheist: Believing in God but Living As If He Doesn't Exist,https://www.goodreads.com/book/show/7601381-the-christian-atheist
The New Evidence That Demands a Verdict,https://www.goodreads.com/book/show/880250.The_New_Evidence_That_Demands_a_Verdict
The Road Back to You: An Enneagram Journey to Self-Discovery,https://www.goodreads.com/book/show/28268515-the-road-back-to-you
Trusting God: Even When Life Hurts,https://www.goodreads.com/book/show/128435.Trusting_God
Simply Christian: Why Christianity Makes Sense,https://www.goodreads.com/book/show/69094.Simply_Christian
Leota's Garden,https://www.goodreads.com/book/show/95608.Leota_s_Garden
"Fresh Wind, Fresh Fire: What Happens When God's Spirit Invades the Heart of His People",https://www.goodreads.com/book/show/324737.Fresh_Wind_Fresh_Fire
Traveling Light: Releasing the Burdens You Were Never Intended to Bear,https://www.goodreads.com/book/show/56636.Traveling_Light
The Explicit Gospel,https://www.goodreads.com/book/show/12915261-the-explicit-gospel
The Insanity of God: A True Story of Faith Resurrected,https://www.goodreads.com/book/show/14978955-the-insanity-of-god
Follow Me: A Call to Die. A Call to Live.,https://www.goodreads.com/book/show/16184834-follow-me
I Don't Have Enough Faith to Be an Atheist,https://www.goodreads.com/book/show/40985.I_Don_t_Have_Enough_Faith_to_Be_an_Atheist
"Short-Straw Bride (Archer Brothers, #1)",https://www.goodreads.com/book/show/12963146-short-straw-bride
The Cross of Christ,https://www.goodreads.com/book/show/73188.The_Cross_of_Christ
"Jesus > Religion: Why He Is So Much Better Than Trying Harder, Doing More, and Being Good Enough",https://www.goodreads.com/book/show/17657592-jesus-religion
"Green: The Beginning and the End (The Circle, #0)",https://www.goodreads.com/book/show/4789801-green
The Rescuer (O'Malley #6),https://www.goodreads.com/book/show/359464.The_Rescuer
"The Protector (O'Malley, #4)",https://www.goodreads.com/book/show/595822.The_Protector
"Inspired: Slaying Giants, Walking on Water, and Loving the Bible Again",https://www.goodreads.com/book/show/36576151-inspired
Ben-Hur: A Tale of the Christ,https://www.goodreads.com/book/show/387749.Ben_Hur
"Her Mother's Hope (Marta's Legacy, #1)",https://www.goodreads.com/book/show/6926176-her-mother-s-hope
Shepherding a Child's Heart,https://www.goodreads.com/book/show/535785.Shepherding_a_Child_s_Heart
Delighting in the Trinity: An Introduction to the Christian Faith,https://www.goodreads.com/book/show/13800006-delighting-in-the-trinity
A Lineage of Grace  (Lineage of Grace #1- 5),https://www.goodreads.com/book/show/95626.A_Lineage_of_Grace
Too Busy Not to Pray: Slowing Down to Be With God,https://www.goodreads.com/book/show/44399.Too_Busy_Not_to_Pray
On the Incarnation,https://www.goodreads.com/book/show/673655.On_the_Incarnation
"Garden City: Work, Rest, and the Art of Being Human.",https://www.goodreads.com/book/show/23403781-garden-city
"Love's Enduring Promise (Love Comes Softly, #2)",https://www.goodreads.com/book/show/31507.Love_s_Enduring_Promise
The Valley of Vision: A Collection of Puritan Prayers and Devotions,https://www.goodreads.com/book/show/40490.The_Valley_of_Vision
The Everlasting Man,https://www.goodreads.com/book/show/112760.The_Everlasting_Man
"Unashamed: Rahab (Lineage of Grace, #2)",https://www.goodreads.com/book/show/95609.Unashamed
In His Image: 10 Ways God Calls Us to Reflect His Character,https://www.goodreads.com/book/show/36250813-in-his-image
"The Centurion's Wife (Acts of Faith, #1)",https://www.goodreads.com/book/show/3900619-the-centurion-s-wife
Basic Christianity,https://www.goodreads.com/book/show/249024.Basic_Christianity
Humility: True Greatness,https://www.goodreads.com/book/show/145644.Humility
The Sacred Romance: Drawing Closer to the Heart of God,https://www.goodreads.com/book/show/126066.The_Sacred_Romance
"Unshaken: Ruth (Lineage of Grace, #3)",https://www.goodreads.com/book/show/95610.Unshaken
The Healer (O'Malley #5),https://www.goodreads.com/book/show/426030.The_Healer
A Long Obedience in the Same Direction: Discipleship in an Instant Society,https://www.goodreads.com/book/show/579014.A_Long_Obedience_in_the_Same_Direction
A Year of Biblical Womanhood,https://www.goodreads.com/book/show/13544022-a-year-of-biblical-womanhood
Crazy Busy: A (Mercifully) Short Book about a (Really) Big Problem,https://www.goodreads.com/book/show/17152690-crazy-busy
"Gods and Kings (Chronicles of the Kings, #1)",https://www.goodreads.com/book/show/359994.Gods_and_Kings
"Twelve Extraordinary Women: How God Shaped Women of the Bible, and What He Wants to Do with You",https://www.goodreads.com/book/show/29023.Twelve_Extraordinary_Women
The Passion of Jesus Christ,https://www.goodreads.com/book/show/45362.The_Passion_of_Jesus_Christ
Peace Child: An Unforgettable Story of Primitive Jungle Teaching in the 20th Century,https://www.goodreads.com/book/show/298816.Peace_Child
Walking with God through Pain and Suffering,https://www.goodreads.com/book/show/17674979-walking-with-god-through-pain-and-suffering
Let Me Be a Woman,https://www.goodreads.com/book/show/56396.Let_Me_Be_a_Woman
God in the Dock: Essays on Theology and Ethics,https://www.goodreads.com/book/show/111563.God_in_the_Dock
The Life You've Always Wanted: Spiritual Disciplines for Ordinary People,https://www.goodreads.com/book/show/161419.The_Life_You_ve_Always_Wanted
7: An Experimental Mutiny Against Excess,https://www.goodreads.com/book/show/12171769-7
The Discipline of Grace: God's Role and Our Role in the Pursuit of Holiness,https://www.goodreads.com/book/show/246849.The_Discipline_of_Grace
City of God,https://www.goodreads.com/book/show/25673.City_of_God
Twelve Ordinary Men,https://www.goodreads.com/book/show/29031.Twelve_Ordinary_Men
The Hole in Our Gospel: What Does God Expect of Us? the Answer That Changed My Life and Might Just Change the World,https://www.goodreads.com/book/show/5291189-the-hole-in-our-gospel
The Princess,https://www.goodreads.com/book/show/289747.The_Princess
"A Light in the Window (Mitford Years, #2)",https://www.goodreads.com/book/show/112872.A_Light_in_the_Window
Cold-Case Christianity: A Homicide Detective Investigates the Claims of the Gospels,https://www.goodreads.com/book/show/13593814-cold-case-christianity
Bridge to Haven,https://www.goodreads.com/book/show/18228202-bridge-to-haven
"Remember (Redemption, #2)",https://www.goodreads.com/book/show/35332.Remember
Prophet,https://www.goodreads.com/book/show/8492.Prophet
In the Grip of Grace: You Can't Fall Beyond His Love,https://www.goodreads.com/book/show/281520.In_the_Grip_of_Grace
Bad Girls of the Bible: And What We Can Learn from Them,https://www.goodreads.com/book/show/47941.Bad_Girls_of_the_Bible
Multiply: Disciples Making Disciples,https://www.goodreads.com/book/show/13228935-multiply
You Are What You Love: The Spiritual Power of Habit,https://www.goodreads.com/book/show/26568656-you-are-what-you-love
Evangelism & the Sovereignty of God,https://www.goodreads.com/book/show/123074.Evangelism_the_Sovereignty_of_God
Joni: An Unforgettable Story,https://www.goodreads.com/book/show/124524.Joni
Jesus Feminist: An Invitation to Revisit the Bible's View of Women,https://www.goodreads.com/book/show/17570843-jesus-feminist
"Bruchko: The Astonishing True Story of a 19-Year-Old American, His Capture by the Motilone Indians and His Adventures in Christianizing the Stone Age Tribe",https://www.goodreads.com/book/show/296696.Bruchko
Traveling Mercies: Some Thoughts on Faith,https://www.goodreads.com/book/show/10890.Traveling_Mercies
Shadow of the Almighty: The Life and Testament of Jim Elliot,https://www.goodreads.com/book/show/9551.Shadow_of_the_Almighty
Paradise Lost,https://www.goodreads.com/book/show/15997.Paradise_Lost
"The Story: The Bible as One Continuing Story of God and His People, NIV",https://www.goodreads.com/book/show/10860921-the-story
New Morning Mercies: A Daily Gospel Devotional,https://www.goodreads.com/book/show/19353106-new-morning-mercies
"When People Are Big and God is Small: Overcoming Peer Pressure, Codependency, and the Fear of Man (Resources for Changing Lives)",https://www.goodreads.com/book/show/34485.When_People_Are_Big_and_God_is_Small
Fireproof,https://www.goodreads.com/book/show/3412815-fireproof
Instruments in the Redeemer's Hands: People in Need of Change Helping People in Need of Change (Resources for Changing Lives),https://www.goodreads.com/book/show/211169.Instruments_in_the_Redeemer_s_Hands
Confronting Christianity: 12 Hard Questions for the World's Largest Religion,https://www.goodreads.com/book/show/42248511-confronting-christianity
