Title,URL
"Death Note, Vol. 8: Target (Death Note, #8)",https://www.goodreads.com/book/show/13614.Death_Note_Vol_8
"進撃の巨人 7 [Shingeki no Kyojin 7] (Attack on Titan, #7)",https://www.goodreads.com/book/show/17450811-7-shingeki-no-kyojin-7
"Fruits Basket, Vol. 6",https://www.goodreads.com/book/show/1120825.Fruits_Basket_Vol_6
"呪術廻戦 1 (Jujutsu Kaisen, #1)",https://www.goodreads.com/book/show/42075170-1
"Fruits Basket, Vol. 8",https://www.goodreads.com/book/show/856937.Fruits_Basket_Vol_8
"Death Note, Vol. 7: Zero (Death Note, #7)",https://www.goodreads.com/book/show/13621.Death_Note_Vol_7
"Skip Beat!, Vol. 1",https://www.goodreads.com/book/show/282282.Skip_Beat_Vol_1
"Nana, Vol. 1",https://www.goodreads.com/book/show/98413.Nana_Vol_1
"Kimi ni Todoke: From Me to You, Vol. 1",https://www.goodreads.com/book/show/6218007-kimi-ni-todoke
"Fruits Basket, Vol. 11",https://www.goodreads.com/book/show/836608.Fruits_Basket_Vol_11
"Spy×Family, Vol. 1 (Spy×Family, #1)",https://www.goodreads.com/book/show/52961491-spy-family-vol-1
"Spy×Family, Vol. 1 (Spy×Family, #1)",https://www.goodreads.com/book/show/52961491-spy-family-vol-1
"Fruits Basket, Vol. 14",https://www.goodreads.com/book/show/46908.Fruits_Basket_Vol_14
"Tsubasa: RESERVoir CHRoNiCLE, Vol. 1",https://www.goodreads.com/book/show/13570.Tsubasa
"Fruits Basket, Vol. 13",https://www.goodreads.com/book/show/46911.Fruits_Basket_Vol_13
"僕のヒーローアカデミア 2 [Boku No Hero Academia 2] (My Hero Academia, #2)",https://www.goodreads.com/book/show/24481293-2-boku-no-hero-academia-2
"Attack on Titan, Vol. 2 (Attack on Titan, #2)",https://www.goodreads.com/book/show/13531561-attack-on-titan-vol-2
"Fruits Basket, Vol. 10",https://www.goodreads.com/book/show/836610.Fruits_Basket_Vol_10
"Fruits Basket, Vol. 9",https://www.goodreads.com/book/show/836609.Fruits_Basket_Vol_9
"Fruits Basket, Vol. 12",https://www.goodreads.com/book/show/244813.Fruits_Basket_Vol_12
"Fullmetal Alchemist, Vol. 2 (Fullmetal Alchemist, #2)",https://www.goodreads.com/book/show/873.Fullmetal_Alchemist_Vol_2
"Death Note, Vol. 10: Deletion (Death Note, #10)",https://www.goodreads.com/book/show/13623.Death_Note_Vol_10
"Fruits Basket, Vol. 16",https://www.goodreads.com/book/show/244812.Fruits_Basket_Vol_16
"Blue Exorcist, Vol. 1  (Blue Exorcist, #1)",https://www.goodreads.com/book/show/9876989-blue-exorcist-vol-1
Uzumaki,https://www.goodreads.com/book/show/17837762-uzumaki
"Fruits Basket, Vol. 20",https://www.goodreads.com/book/show/1586905.Fruits_Basket_Vol_20
"美少女戦士セーラームーン新装版 1 (Bishōjo Senshi Sailor Moon Shinsōban, #1)",https://www.goodreads.com/book/show/1429082._1
"Fruits Basket, Vol. 19",https://www.goodreads.com/book/show/1258027.Fruits_Basket_Vol_19
"InuYasha, Vol. 1: Turning Back Time (InuYasha, #1)",https://www.goodreads.com/book/show/330744.InuYasha_Vol_1
"Fruits Basket, Vol. 18",https://www.goodreads.com/book/show/271244.Fruits_Basket_Vol_18
"Bleach, Volume 02",https://www.goodreads.com/book/show/271262.Bleach_Volume_02
"東京喰種トーキョーグール 3 (Tokyo Ghoul, #3)",https://www.goodreads.com/book/show/20748818-3
"Maid-sama! Vol. 01 (Maid-sama!, #1)",https://www.goodreads.com/book/show/6081685-maid-sama-vol-01
"Fruits Basket, Vol. 7",https://www.goodreads.com/book/show/877752.Fruits_Basket_Vol_7
"ハイキュー!! 1 (Haikyū!!, #1)",https://www.goodreads.com/book/show/20318855-1
"Vampire Knight, Vol. 2 (Vampire Knight, #2)",https://www.goodreads.com/book/show/263173.Vampire_Knight_Vol_2
"Attack on Titan, Vol. 11 (Attack on Titan, #11)",https://www.goodreads.com/book/show/18077957-attack-on-titan-vol-11
"Death Note, Vol. 9: Contact (Death Note, #9)",https://www.goodreads.com/book/show/13622.Death_Note_Vol_9
"Dengeki Daisy, Vol. 1 (Dengeki Daisy, #1)",https://www.goodreads.com/book/show/6686671-dengeki-daisy-vol-1
"Tokyo Ghoul, Tome 1 (Tokyo Ghoul, #1)",https://www.goodreads.com/book/show/18667307-tokyo-ghoul-tome-1
"僕のヒーローアカデミア 3 [Boku No Hero Academia 3] (My Hero Academia, #3)",https://www.goodreads.com/book/show/25476221-3-boku-no-hero-academia-3
"Fruits Basket, Vol. 17",https://www.goodreads.com/book/show/271198.Fruits_Basket_Vol_17
Black Butler 3,https://www.goodreads.com/book/show/7352220-black-butler-3
"極主夫道 1 [Gokushufudō 1] (極主夫道 [Gokushufudō], #1)",https://www.goodreads.com/book/show/40553160-1-gokushufud-1
"Death Note, Vol. 12: Finis (Death Note, #12)",https://www.goodreads.com/book/show/445046.Death_Note_Vol_12
"Death Note, Vol. 11: Kindred Spirits (Death Note, #11)",https://www.goodreads.com/book/show/445044.Death_Note_Vol_11
"Fullmetal Alchemist, Vol. 3 (Fullmetal Alchemist, #3)",https://www.goodreads.com/book/show/868.Fullmetal_Alchemist_Vol_3
"Sailor Moon, Vol. 1 (Sailor Moon, #1)",https://www.goodreads.com/book/show/500503.Sailor_Moon_Vol_1
"Bleach, Volume 03",https://www.goodreads.com/book/show/271264.Bleach_Volume_03
"Naruto, Vol. 04: Hero’s Bridge (Naruto, #4)",https://www.goodreads.com/book/show/568472.Naruto_Vol_04
"ホリミヤ 1 (Horimiya, #1)",https://www.goodreads.com/book/show/16155151-1
"Attack on Titan, Vol. 3 (Attack on Titan, #3)",https://www.goodreads.com/book/show/13536803-attack-on-titan-vol-3
"呪術廻戦 0 東京都立呪術高等専門学校 (Jujutsu Kaisen, #0)",https://www.goodreads.com/book/show/44165000-0
"The Ancient Magus' Bride, Vol. 1 (The Ancient Magus' Bride, #1)",https://www.goodreads.com/book/show/23310828-the-ancient-magus-bride-vol-1
"Fruits Basket, Vol. 22",https://www.goodreads.com/book/show/2261584.Fruits_Basket_Vol_22
"xxxHolic, Vol. 1 (xxxHOLiC, #1)",https://www.goodreads.com/book/show/228063.xxxHolic_Vol_1
"Ouran High School Host Club, Vol. 2 (Ouran High School Host Club, #2)",https://www.goodreads.com/book/show/1011359.Ouran_High_School_Host_Club_Vol_2
"東京喰種トーキョーグール 2 (Tokyo Ghoul, #2)",https://www.goodreads.com/book/show/20743809-2
"暗殺教室 1 [Ansatsu Kyoushitsu 1] (Assassination Classroom, #1)",https://www.goodreads.com/book/show/15778848-1-ansatsu-kyoushitsu-1
"Hana-Kimi: For You in Full Blossom, Vol. 1 (Hana-Kimi: For You in Full Blossom, #1)",https://www.goodreads.com/book/show/282356.Hana_Kimi
"Naruto, Vol. 05: The Challengers (Naruto, #5)",https://www.goodreads.com/book/show/204045.Naruto_Vol_05
"僕のヒーローアカデミア 4 [Boku No Hero Academia 4] (My Hero Academia, #4)",https://www.goodreads.com/book/show/25476305-4-boku-no-hero-academia-4
"Naruto, Vol. 02: The Worst Client (Naruto, #2)",https://www.goodreads.com/book/show/204043.Naruto_Vol_02
"Fruits Basket, Vol. 21",https://www.goodreads.com/book/show/1854354.Fruits_Basket_Vol_21
"Black Bird, Vol. 1",https://www.goodreads.com/book/show/6236809-black-bird-vol-1
"Vampire Knight, Vol. 3 (Vampire Knight, #3)",https://www.goodreads.com/book/show/784222.Vampire_Knight_Vol_3
"Berserk, Vol. 1 (Berserk, #1)",https://www.goodreads.com/book/show/248871.Berserk_Vol_1
"Fruits Basket, Vol. 15",https://www.goodreads.com/book/show/46906.Fruits_Basket_Vol_15
"Vampire Knight, Vol. 4 (Vampire Knight, #4)",https://www.goodreads.com/book/show/1898916.Vampire_Knight_Vol_4
"Absolute Boyfriend, Vol. 1",https://www.goodreads.com/book/show/856917.Absolute_Boyfriend_Vol_1
"東京喰種トーキョーグール 7 [Tokyo Guru 7] (Tokyo Ghoul, #7)",https://www.goodreads.com/book/show/22447402-7-tokyo-guru-7
"Fullmetal Alchemist, Vol. 4 (Fullmetal Alchemist, #4)",https://www.goodreads.com/book/show/871.Fullmetal_Alchemist_Vol_4
"僕のヒーローアカデミア 5 [Boku No Hero Academia 5] (My Hero Academia, #5)",https://www.goodreads.com/book/show/25696035-5-boku-no-hero-academia-5
"Vampire Knight, Vol. 5 (Vampire Knight, #5)",https://www.goodreads.com/book/show/2324902.Vampire_Knight_Vol_5
"ワンパンマン 1 [Wanpanman 1] (ワンパンマン [Wanpanman], #1)",https://www.goodreads.com/book/show/17694052-1-wanpanman-1
"Chobits, Vol. 1",https://www.goodreads.com/book/show/667985.Chobits_Vol_1
"One Piece, Volume 2: Buggy the Clown",https://www.goodreads.com/book/show/364956.One_Piece_Volume_2
"Ouran High School Host Club, Vol. 3 (Ouran High School Host Club, #3)",https://www.goodreads.com/book/show/1087205.Ouran_High_School_Host_Club_Vol_3
"Fullmetal Alchemist, Vol. 5 (Fullmetal Alchemist, #5)",https://www.goodreads.com/book/show/9326.Fullmetal_Alchemist_Vol_5
"Black Butler, Vol. 2 (Black Butler, #2)",https://www.goodreads.com/book/show/6867952-black-butler-vol-2
"Naruto, Vol. 03: Dreams (Naruto, #3)",https://www.goodreads.com/book/show/204044.Naruto_Vol_03
"Bleach, Volume 04",https://www.goodreads.com/book/show/271265.Bleach_Volume_04
"Attack on Titan, Vol. 4 (Attack on Titan, #4)",https://www.goodreads.com/book/show/15798166-attack-on-titan-vol-4
"Kamisama Kiss, Vol. 1 (Kamisama Kiss, #1)",https://www.goodreads.com/book/show/8230409-kamisama-kiss-vol-1
"Cardcaptor Sakura, Vol. 1 (Cardcaptor Sakura, #1)",https://www.goodreads.com/book/show/229145.Cardcaptor_Sakura_Vol_1
"Ouran High School Host Club, Vol. 7 (Ouran High School Host Club, #7)",https://www.goodreads.com/book/show/485091.Ouran_High_School_Host_Club_Vol_7
"Attack on Titan, Vol. 5 (Attack on Titan, #5)",https://www.goodreads.com/book/show/16071864-attack-on-titan-vol-5
"Hunter x Hunter, Vol. 01 (Hunter x Hunter, #1)",https://www.goodreads.com/book/show/1493253.Hunter_x_Hunter_Vol_01
Pandora Hearts 1巻,https://www.goodreads.com/book/show/1717890.Pandora_Hearts_1_
"ヴァンパイア騎士 6 (Vampire Knight, #6)",https://www.goodreads.com/book/show/3765336-6
"Bleach, Volume 05",https://www.goodreads.com/book/show/271266.Bleach_Volume_05
"Soul Eater, Vol. 1 (Soul Eater, #1)",https://www.goodreads.com/book/show/6406018-soul-eater-vol-1
"Fullmetal Alchemist, Vol. 6 (Fullmetal Alchemist, #6)",https://www.goodreads.com/book/show/44734.Fullmetal_Alchemist_Vol_6
約束のネバーランド 1 [Yakusoku no Neverland 1],https://www.goodreads.com/book/show/34106559-1-yakusoku-no-neverland-1
約束のネバーランド 1 [Yakusoku no Neverland 1],https://www.goodreads.com/book/show/34106559-1-yakusoku-no-neverland-1
ギヴン 1 [Given 1],https://www.goodreads.com/book/show/25707426-1-given-1
"Attack on Titan, Vol. 2 (Attack on Titan, #2)",https://www.goodreads.com/book/show/13531561-attack-on-titan-vol-2
"Ouran High School Host Club, Vol. 4 (Ouran High School Host Club, #4)",https://www.goodreads.com/book/show/1087207.Ouran_High_School_Host_Club_Vol_4
"Witch Hat Atelier, Vol. 1",https://www.goodreads.com/book/show/40893782-witch-hat-atelier-vol-1
"Orange: The Complete Collection, Volume 1",https://www.goodreads.com/book/show/25667474-orange
"Ouran High School Host Club, Vol. 10 (Ouran High School Host Club, #10)",https://www.goodreads.com/book/show/1631156.Ouran_High_School_Host_Club_Vol_10
"D.N.Angel, Vol. 1 (D.N.Angel, #1)",https://www.goodreads.com/book/show/475276.D_N_Angel_Vol_1
"Fullmetal Alchemist, Vol. 7 (Fullmetal Alchemist, #7)",https://www.goodreads.com/book/show/82637.Fullmetal_Alchemist_Vol_7
"Uzumaki: Spiral into Horror, Vol. 1",https://www.goodreads.com/book/show/25152.Uzumaki
"Attack on Titan, Vol. 3 (Attack on Titan, #3)",https://www.goodreads.com/book/show/13536803-attack-on-titan-vol-3
"A Silent Voice, Vol. 1 (A Silent Voice, #1)",https://www.goodreads.com/book/show/23128387-a-silent-voice-vol-1
"D.Gray-man, Vol. 1 (D.Gray-man, #1)",https://www.goodreads.com/book/show/568454.D_Gray_man_Vol_1
"Bleach, Volume 06",https://www.goodreads.com/book/show/271263.Bleach_Volume_06
"Rurouni Kenshin, Volume 01",https://www.goodreads.com/book/show/294963.Rurouni_Kenshin_Volume_01
"Bleach, Volume 07",https://www.goodreads.com/book/show/271261.Bleach_Volume_07
"Attack on Titan, Vol. 6 (Attack on Titan, #6)",https://www.goodreads.com/book/show/17262714-attack-on-titan-vol-6
"Black Butler, Vol. 4 (Black Butler, #4)",https://www.goodreads.com/book/show/7972098-black-butler-vol-4
"呪術廻戦 4 (Jujutsu Kaisen, #4)",https://www.goodreads.com/book/show/44593935-4
"Fullmetal Alchemist, Vol. 8 (Fullmetal Alchemist, #8)",https://www.goodreads.com/book/show/869.Fullmetal_Alchemist_Vol_8
"Ouran High School Host Club, Vol. 5 (Ouran High School Host Club, #5)",https://www.goodreads.com/book/show/1087212.Ouran_High_School_Host_Club_Vol_5
"呪術廻戦 8 (Jujutsu Kaisen, #8)",https://www.goodreads.com/book/show/50527772-8
"Ouran High School Host Club, Vol. 11 (Ouran High School Host Club, #11)",https://www.goodreads.com/book/show/2876033-ouran-high-school-host-club-vol-11
"Mars, Vol. 1",https://www.goodreads.com/book/show/1025039.Mars_Vol_1
"SPY×FAMILY 2 (SPY×FAMILY, #2)",https://www.goodreads.com/book/show/52950513-spy-family-2
"SPY×FAMILY 2 (SPY×FAMILY, #2)",https://www.goodreads.com/book/show/52950513-spy-family-2
"Pretty Guardian Sailor Moon, Vol. 2",https://www.goodreads.com/book/show/10912036-pretty-guardian-sailor-moon-vol-2
"Bleach, Volume 08",https://www.goodreads.com/book/show/271258.Bleach_Volume_08
"Naruto, Vol. 06: Predator (Naruto, #6)",https://www.goodreads.com/book/show/568478.Naruto_Vol_06
"One Piece, Volume 3: Don't Get Fooled Again",https://www.goodreads.com/book/show/364957.One_Piece_Volume_3
"Fruits Basket, Vol. 23",https://www.goodreads.com/book/show/2261583.Fruits_Basket_Vol_23
"Ouran High School Host Club, Vol. 12 (Ouran High School Host Club, #12)",https://www.goodreads.com/book/show/6162282-ouran-high-school-host-club-vol-12
"High School Debut, Vol. 01 (High School Debut, #1)",https://www.goodreads.com/book/show/1896346.High_School_Debut_Vol_01
"Attack on Titan, Vol. 4 (Attack on Titan, #4)",https://www.goodreads.com/book/show/15798166-attack-on-titan-vol-4
"ヴァンパイア騎士 7 (Vampire Knight, #7)",https://www.goodreads.com/book/show/3769623-7
"The Girl from the Other Side: Siúil, A Rún, Vol. 1 (The Girl from the Other Side, #1)",https://www.goodreads.com/book/show/30139736-the-girl-from-the-other-side
"Ouran High School Host Club, Vol. 6 (Ouran High School Host Club, #6)",https://www.goodreads.com/book/show/485093.Ouran_High_School_Host_Club_Vol_6
"Naruto, Vol. 07: The Path You Should Tread (Naruto, #7)",https://www.goodreads.com/book/show/400629.Naruto_Vol_07
"東京喰種トーキョーグール 4 [Tokyo Guru 4] (Tokyo Ghoul, #4)",https://www.goodreads.com/book/show/22447379-4-tokyo-guru-4
"Akira, Vol. 1",https://www.goodreads.com/book/show/93371.Akira_Vol_1
"Hellsing, Vol. 1 (Hellsing, #1)",https://www.goodreads.com/book/show/74928.Hellsing_Vol_1
"Vampire Knight, Vol. 9 (Vampire Knight, #9)",https://www.goodreads.com/book/show/6801652-vampire-knight-vol-9
"Bleach, Volume 10",https://www.goodreads.com/book/show/13729.Bleach_Volume_10
"Bleach, Volume 09",https://www.goodreads.com/book/show/271248.Bleach_Volume_09
"ヴァンパイア騎士 8 (Vampire Knight, #8)",https://www.goodreads.com/book/show/5147134-8
"Paradise Kiss, Vol. 1",https://www.goodreads.com/book/show/16012.Paradise_Kiss_Vol_1
"Bakuman, Band 1: Traum und Realität",https://www.goodreads.com/book/show/6735082-bakuman-band-1
"Full Moon o Sagashite, Vol. 1",https://www.goodreads.com/book/show/569346.Full_Moon_o_Sagashite_Vol_1
"Naruto, Vol. 11: Impassioned Efforts (Naruto, #11)",https://www.goodreads.com/book/show/204041.Naruto_Vol_11
"Wotakoi: Love is Hard for Otaku, Vol 1 (Otakoi: Otaku Can't Fall in Love?!)",https://www.goodreads.com/book/show/31826480-wotakoi
"Noragami 01 (Noragami: Stray God, #1)",https://www.goodreads.com/book/show/17835727-noragami-01
"One Piece, Volume 4: The Black Cat Pirates",https://www.goodreads.com/book/show/364952.One_Piece_Volume_4
"進撃の巨人 8 [Shingeki no Kyojin 8] (Attack on Titan, #8)",https://www.goodreads.com/book/show/17450822-8-shingeki-no-kyojin-8
"Bleach, Volume 11",https://www.goodreads.com/book/show/2882.Bleach_Volume_11
"Fullmetal Alchemist, Vol. 11 (Fullmetal Alchemist, #11)",https://www.goodreads.com/book/show/23506.Fullmetal_Alchemist_Vol_11
"進撃の巨人 9 [Shingeki no Kyojin 9] (Attack on Titan, #9)",https://www.goodreads.com/book/show/17450840-9-shingeki-no-kyojin-9
Black Butler VIII,https://www.goodreads.com/book/show/8045163-black-butler-viii
"Beast Master, Vol. 1 (Beast Master, #1)",https://www.goodreads.com/book/show/6419566-beast-master-vol-1
"Death Note, Vol. 1: Boredom (Death Note, #1)",https://www.goodreads.com/book/show/13615.Death_Note_Vol_1
"Ouran High School Host Club, Vol. 14 (Ouran High School Host Club, #14)",https://www.goodreads.com/book/show/7326778-ouran-high-school-host-club-vol-14
"Ouran High School Host Club, Vol. 8 (Ouran High School Host Club, #8)",https://www.goodreads.com/book/show/485092.Ouran_High_School_Host_Club_Vol_8
"進撃の巨人 10 [Shingeki no Kyojin 10] (Attack on Titan, #10)",https://www.goodreads.com/book/show/17883512-10-shingeki-no-kyojin-10
"Bleach, Volume 12",https://www.goodreads.com/book/show/2883.Bleach_Volume_12
"Naruto, Vol. 08: Life-and-Death Battles (Naruto, #8)",https://www.goodreads.com/book/show/400631.Naruto_Vol_08
"Naruto, Vol. 09: Neji vs. Hinata (Naruto, #9)",https://www.goodreads.com/book/show/568488.Naruto_Vol_09
"Naruto, Vol. 17: Itachi's Power (Naruto, #17)",https://www.goodreads.com/book/show/1394484.Naruto_Vol_17
"アオハライド 1 (Ao Haru Ride, #1)",https://www.goodreads.com/book/show/13571757-1
"Ouran High School Host Club, Vol. 9 (Ouran High School Host Club, #9)",https://www.goodreads.com/book/show/485090.Ouran_High_School_Host_Club_Vol_9
"Dragon Ball, Vol. 1: The Monkey King (Dragon Ball, #1)",https://www.goodreads.com/book/show/969275.Dragon_Ball_Vol_1
"Naruto, Vol. 19: Successor (Naruto, #19)",https://www.goodreads.com/book/show/976215.Naruto_Vol_19
"東京喰種トーキョーグール 5 [Tokyo Guru 5] (Tokyo Ghoul, #5)",https://www.goodreads.com/book/show/22447384-5-tokyo-guru-5
"Fullmetal Alchemist, Vol. 9 (Fullmetal Alchemist, #9)",https://www.goodreads.com/book/show/866.Fullmetal_Alchemist_Vol_9
"Spy×Family 3 (SpyxFamily, #3)",https://www.goodreads.com/book/show/48729531-spy-family-3
"Spy×Family 3 (SpyxFamily, #3)",https://www.goodreads.com/book/show/48729531-spy-family-3
"Naruto, Vol. 10: A Splendid Ninja (Naruto, #10)",https://www.goodreads.com/book/show/900267.Naruto_Vol_10
"鬼滅の刃 5 [Kimetsu no Yaiba 5] (Kimetsu no Yaiba, #5)",https://www.goodreads.com/book/show/40375653-5-kimetsu-no-yaiba-5
"One Piece, Volume 5: For Whom the Bell Tolls",https://www.goodreads.com/book/show/364951.One_Piece_Volume_5
"Bleach, Volume 13",https://www.goodreads.com/book/show/13728.Bleach_Volume_13
"鬼滅の刃 12 [Kimetsu no Yaiba 12] (Kimetsu no Yaiba, #12)",https://www.goodreads.com/book/show/44531656-12-kimetsu-no-yaiba-12
Black Butler IX,https://www.goodreads.com/book/show/9625608-black-butler-ix
"Naruto, Vol. 18: Tsunade's Choice (Naruto, #18)",https://www.goodreads.com/book/show/1394485.Naruto_Vol_18
"Yotsuba&!, Vol. 1 (Yotsuba&!, #1)",https://www.goodreads.com/book/show/511240.Yotsuba_Vol_1
"Deadman Wonderland, Vol. 1 (Deadman Wonderland, #1)",https://www.goodreads.com/book/show/6606855-deadman-wonderland-vol-1
"Pretty Guardian Sailor Moon, Vol. 3",https://www.goodreads.com/book/show/11251704-pretty-guardian-sailor-moon-vol-3
"Naruto, Vol. 20: Naruto vs. Sasuke (Naruto, #20)",https://www.goodreads.com/book/show/976214.Naruto_Vol_20
"Naruto, Vol. 21: Pursuit (Naruto, #21)",https://www.goodreads.com/book/show/1394486.Naruto_Vol_21
"Naruto, Vol. 12: The Great Flight (Naruto, #12)",https://www.goodreads.com/book/show/204040.Naruto_Vol_12
"One Piece, Volume 6: The Oath",https://www.goodreads.com/book/show/364950.One_Piece_Volume_6
"Love★Com, Vol. 1",https://www.goodreads.com/book/show/439363.Love_Com_Vol_1
"Attack on Titan, Vol. 6 (Attack on Titan, #6)",https://www.goodreads.com/book/show/17262714-attack-on-titan-vol-6
"Naruto, Vol. 22: Comrades (Naruto, #22)",https://www.goodreads.com/book/show/400662.Naruto_Vol_22
"Jujutsu Kaisen, Vol. 7",https://www.goodreads.com/book/show/50891158-jujutsu-kaisen-vol-7
Black Butler V,https://www.goodreads.com/book/show/7663586-black-butler-v
"Ranma ½, Vol. 1 (Ranma ½ (US 2nd), #1)",https://www.goodreads.com/book/show/23686.Ranma_Vol_1_Ranma_
"Bleach, Volume 16",https://www.goodreads.com/book/show/13727.Bleach_Volume_16
"Naruto, Vol. 25: Brothers (Naruto, #25)",https://www.goodreads.com/book/show/1846791.Naruto_Vol_25
"Fairy Tail, Vol. 02 (Fairy Tail, #2)",https://www.goodreads.com/book/show/2454990.Fairy_Tail_Vol_02
"Naruto, Vol. 13: The Chūnin Exam, Concluded...!! (Naruto, #13)",https://www.goodreads.com/book/show/877583.Naruto_Vol_13
"東京喰種トーキョーグール 6 [Tokyo Guru 6] (Tokyo Ghoul, #6)",https://www.goodreads.com/book/show/22447397-6-tokyo-guru-6
"Spy×Family 7 (SpyxFamily, #7)",https://www.goodreads.com/book/show/56436861-spy-family-7
"The Gentlemen's Alliance †, Vol. 1",https://www.goodreads.com/book/show/696177.The_Gentlemen_s_Alliance_Vol_1
"Fullmetal Alchemist, Vol. 14 (Fullmetal Alchemist, #14)",https://www.goodreads.com/book/show/26422.Fullmetal_Alchemist_Vol_14
"Naruto, Vol. 24: Unorthodox (Naruto, #24)",https://www.goodreads.com/book/show/1390207.Naruto_Vol_24
Black Butler XI,https://www.goodreads.com/book/show/11973550-black-butler-xi
"Fullmetal Alchemist, Vol. 17 (Fullmetal Alchemist, #17)",https://www.goodreads.com/book/show/2855165-fullmetal-alchemist-vol-17
"Attack on Titan, Vol. 5 (Attack on Titan, #5)",https://www.goodreads.com/book/show/16071864-attack-on-titan-vol-5
"僕のヒーローアカデミア 11 [Boku No Hero Academia 11] (My Hero Academia, #11)",https://www.goodreads.com/book/show/31625710-11-boku-no-hero-academia-11
"ヴァンパイア騎士 10 (Vampire Knight, #10)",https://www.goodreads.com/book/show/6070804-10
Priestess (Fushigi Yûgi: The Mysterious Play #1),https://www.goodreads.com/book/show/568592.Priestess
"東京喰種トーキョーグール 2 (Tokyo Ghoul, #2)",https://www.goodreads.com/book/show/20743809-2
"暁のヨナ 1 [Akatsuki no Yona 1] (暁のヨナ [Akatsuki no Yona], #1)",https://www.goodreads.com/book/show/8497641-1-akatsuki-no-yona-1
"Naruto, Vol. 16: Eulogy (Naruto, #16)",https://www.goodreads.com/book/show/1000392.Naruto_Vol_16
"Bleach, Volume 14",https://www.goodreads.com/book/show/2881.Bleach_Volume_14
"The Wallflower, Vol. 1 (The Wallflower, #1)",https://www.goodreads.com/book/show/217376.The_Wallflower_Vol_1
NARUTO -ナルト- 巻ノ四十三,https://www.goodreads.com/book/show/4634266-naruto----
My Lesbian Experience with Loneliness,https://www.goodreads.com/book/show/33113683-my-lesbian-experience-with-loneliness
"Naruto, Vol. 15: Naruto's Ninja Handbook! (Naruto, #15)",https://www.goodreads.com/book/show/400636.Naruto_Vol_15
"Chobits, Vol. 2",https://www.goodreads.com/book/show/667986.Chobits_Vol_2
"One Piece, Volume 7: The Crap-Geezer",https://www.goodreads.com/book/show/364954.One_Piece_Volume_7
"Our Dreams at Dusk: Shimanami Tasogare, Vol. 1",https://www.goodreads.com/book/show/41085077-our-dreams-at-dusk
"Fullmetal Alchemist, Vol. 15 (Fullmetal Alchemist, #15)",https://www.goodreads.com/book/show/526672.Fullmetal_Alchemist_Vol_15
